published_path,split,label,source_id,source_license,privacy_group_id,published_sha256,published_size,orientation,privacy_transform,label_path,label_sha256,target_boxes
datasets/corn-leaf-disease-v2/val/northern_leaf_blight/img_4dbd2a9cf146af5b2c537e25.jpg,val,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_854204c85fab6cc60eb69be9,17215ca4a1247cf6c2d3754f97e0d4b35860a722ba32f7dbb5ef1faa41ce885d,14314,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/southern_leaf_blight/img_465b169a7ea27e3ba92da4f9.jpg,val,southern_leaf_blight,cornleaf,CC BY 4.0,grp_e86d5bd89ee4e74db0f7418d,15994f7a106fba93aad84553e61a521993ad2a411a2616125b6a1e1d7a557f12,225500,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/gray_leaf_spot/img_5eccad305c4a8777366d7d29.jpg,val,gray_leaf_spot,plantvillage,CC BY-SA 3.0,grp_237e288a0b2e41aa21378cba,48d7916dcb6b9a61f5ff4d8933fe65fbd9104c91dfde4994d2ac8a993505bca5,13638,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_40ba57ef8f4bd4039c81cd6b.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_2cd45acebadf83c518fc94bf,c4a1b000c1db3b96f7303bfed34ed2f78e3afaf98bc5d6e52f338972fe2d5a99,17046,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_1fe1878271e496184157ce7b.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_46e3264b257046e75a9be514,f8e79777a6a6653c2cc284f15d30d85816232c5f96d63efafa87d9664bd17187,540880,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_40697630e08bf78a04eadddd.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_038a506af9d7f1f6608be5df,04f3e69761fb547f6e73f870aac3e92198887752f50bb0f440a8dc350ba5c4b8,15042,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_6a726543d3037d2edce0c13f.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_9a30678a4effabc467efb47e,10286cc104766e724796955c548ac40155b23d21f03eb2f83ae4776b5360fd19,417529,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_522530dcaa4488a4ada10be4.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_8faa62609db2f9b5b4942f09,e6194d0f0965f10374bb5ecbb06da15f30ce619e3d09ee63fb397950636c2686,9625,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_d29ff83bbc226c8de6c295e4.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_b5ff71c295069902b059f87f,b4d1e6a0adbd33ef40291e5a62ba659541a4ca26b73b0af963724e2e8e27aadc,12486,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_a36ad1627c117ae67cef8513.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_261ef6f9f4cd15a89990039f,6a4e15f884c969a92e4afa95c990879c18138464a1cc46495f04ac3318b53ab8,16476,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/southern_leaf_blight/img_6d1413613a11d287d1edae3f.jpg,val,southern_leaf_blight,cornleaf,CC BY 4.0,grp_e86d5bd89ee4e74db0f7418d,840d0a9352f08d10f7c0e01128e74a11034942f8ebf24a4bd27602bc080fcbfc,316651,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/gray_leaf_spot/img_0497db5d33c045e0ee875a66.jpg,train,gray_leaf_spot,plantvillage,CC BY-SA 3.0,grp_29511a534f11d0e4383c0e02,af05b618711ecdbefb29f46d3c1c891529bee3722fc4d423fea3d93f102e4207,20639,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/gray_leaf_spot/img_a95e6dd90b4bada8b074b03e.jpg,train,gray_leaf_spot,plantvillage,CC BY-SA 3.0,grp_1bee2289a1019de8cdeeb2ad,630639a753d0d177d750358cff5791b677999aaef9c328d6dbc3c52014dd16d7,13616,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/southern_rust/img_75719c60bdab6a7e5b41cffc.jpg,train,southern_rust,idadp,CC BY 4.0,grp_c1f6e7b1f6bd68335be3e0cc,be452eea713c3818b291a0e22a4100519f2681690b68d24d62f5fe29bacc7e03,106724,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_4d4cfc59caf95fad000e1ca1.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_087b5f50f9c602e6b34b58e3,cb35bfbdcf00912614b9f7194c36eb5f811ec851bb4cbed5f7151bae35320107,8826,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/southern_rust/img_f49697fd90b8fe055192aaa4.jpg,train,southern_rust,idadp,CC BY 4.0,grp_bea610c9815d0bae10712745,3a2f034df3feb3cb44986537ee3260cd17fca66580fff27d7f9e62ed12e7c1ca,100158,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_8b1b1a9fc26c7eb991fd2ea8.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_361317e76de49f5aa8cba847,caa5530029fad199cab413eb5874945ad787ea2455e7f7dbfc17304c2f1c2185,684435,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_4e4f76413d2859312bb2228d.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_02b4ce8cee9a566a318dfa70,559a68af415f99e09187e5b78c1f229237233422f07f924848fff65c26aaa306,15742,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_22c25cc3e1000e7f64455f02.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_dccf5c4ad3c487abc52e18d4,ba8d4b49712d7760772c155f44c1d6e3ddbe089977cbb50174c923d3b731a413,596484,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_cd0a83c5aaf4e62860f212ce.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_a52726417120db6f30a1fa24,9cb1ab0e1876536df699e3ec5e4b16892df592485743e613b9b2204b10afda11,10810,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_91de97c65585bdeebaca4ff5.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_b0ad3bcb347c5a9956265f43,6963868208fe325003d47b59594ebde132d42b5b726b0f151812eaed7d36832b,13355,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_59065c413cc627428fc008eb.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_c5b4f65b83cf52902d2ff408,e3b18b0ae69d80bc1b6dfc5a05d2b2d48cc7a69670577c241867136d13b537af,12518,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_8f45fcbf04aa65ed014c77c1.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_a473b27eee8ff6e3c0e58c32,bf33a4b28826ed03a319efcb3ac3bf5fc24207c35c47e013552aaf9d649480ab,574638,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_ff796ad9d562c41bd37c0c09.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_02984bf418fea667310933d9,23f474ab689ae61c24d2836f3e53bb383d3debc97bc26c0218b93aa209815fcb,15950,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_de6f3e58d86d1bb90560e118.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_fe7f1974f37171e85af556e7,318272165d42ab09d05aa2e177c71e83c8a1d8e09e15a30eb98129a6fae3fd77,620156,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/gray_leaf_spot/img_87fef9760f7db92e8963ab8e.jpg,train,gray_leaf_spot,plantvillage,CC BY-SA 3.0,grp_9568f7518cee069443f3782f,30889c99b5fbbd8c163407f1de81f81bd916f8020a2a83a11981fcfb55160c94,12969,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/healthy/img_1c3b4941320b04e504a3708d.jpg,val,healthy,makerere,CC BY (datasheet; version not specified),grp_14178a696df0afcd724b397b,15d67132c903353694b4f196292ca1cbf6c65e04931ec370e3414a4378fe3dca,636302,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_a91123fa07d3fa6f0d4dc9d1.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_ecf5a8ecb51fe0c51daee365,4807cf7b3494117ac9e3040d3184caf2ad7b59fd65cae6c711672678475efd03,13637,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_88ee902e51663f3d1510f43a.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_049d851e018ae52ec6539148,f1dfe0e0217e15623afc526d8ff432ee7163b2d0eef256743ebd021e8a83442f,12433,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_7924a5464e89aaa28342cab8.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_716dc2b48fc9597f32896c6e,186914b841bc81ffe0ae04f379f410796e137e9bdbdb95b3e982b4a335e69bd1,12082,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_759743366238622f8ba6ffa3.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_c4afff88fb10638065a15feb,9d9f483c146c6cd2a76b5afbc158e16872a57dac0b7a117964bac9ef70f7087a,13870,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_29047d310adb6c944cec988b.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_f2cc99f9c1a500de81f10077,1ce7fe6d8e054f839d8e891f35081fde78bba00280f4677b267bfdca413f1ef0,14418,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_7a5693fc47ae6f7b9c8109b3.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_e1e303ed528bd0055a5c1811,9923ddf345ab7aa5c7321f188aa398db49977ab8416ec51a927998ca77e0e2f0,602551,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_d3cbd6c74328faf95f256279.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_46e3264b257046e75a9be514,091d44610911f9946a20cda16730cb82bb2b99c58269a3e5a86a960e477cc983,716632,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_f086e0deecf98f878add30c6.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_3e8c0cb65800c3dfcbb87232,4bcd8eebdaf9361dc3d399bd19f23cf256e1865572f5c618bb4b2d261ef7f685,16321,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_864643849a5ed6ed1fcde852.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_5cab02a2e92464cf0ed28e4e,a664d9e1368af648c0cd4dbd259e2f8454fbda412de6d48f44940ab03f795306,763175,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_960dd39a31e6daf2fafd2a62.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_3089c52a9f41703ccad2425d,a06e4b4029b98c402e5f1c2ebdb9c0741bd580827514ea6a9856933d86db030c,586429,3,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/northern_leaf_blight/img_8c649aad9aa1136ba2094786.jpg,val,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_842f9d2789c5e6a8b26f5372,558efdbdd112183af24f9d27785ae6f9d21d068a4a9fd4f5e3557272f3979197,687999,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/common_rust/img_b73e036816a7ca8666443673.jpg,val,common_rust,plantvillage,CC BY-SA 3.0,grp_28270b748291a0d6f751c13b,e169df59404ea9ba0eb27fc31899cd6edabaad2da7f1828f66d7d7344bdfc479,14851,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_755582ce29174cccf31c4734.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_b9fad7875d8991b8e8f0ebe7,ef35aff521ca02685c3c05dc5092c1b28c2834e276e0a3043cb428c015d14e32,1931291,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_7dcce41f23c20d7dbc98c832.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_351353c9dd7e573215fa5e04,63548c9a61e70d8b447eec56938716c7e0565171abe58b76875bc0273d46f0a9,16021,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_7e5d102b4055106e12084935.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_697b33804d044bbcdb214584,04fd066cb26a63bd444ea91487ba0fa13e67bad01621f00f018c7f5a5a51a92e,445963,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/southern_leaf_blight/img_b49643e44b9b9edbbea159b0.jpg,train,southern_leaf_blight,cornleaf,CC BY 4.0,grp_a80facd13285ccaa16511414,39e249fb5beacaa582ee2c5f3214768e07c0ad56d729eafd88cad373bf0927a4,186028,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/common_rust/img_e2dcb66081128667a1c99703.jpg,val,common_rust,plantvillage,CC BY-SA 3.0,grp_35ec4eee45726160f152d17e,4090da8205ec96fc77cc431196842d3c116c3dba08314547142d2f2719740c17,10284,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_0a974374548e39cd295c32a1.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_9a30678a4effabc467efb47e,b7db1e113fe8d100d65f142c28128096e1b5410d53efd6a96bc8641b4bcce369,631866,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_eb40c73988047c162c3a70d6.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_bfd5d7e0b58a4642e24d9047,e1796ddd4a93e07a3106a40b83a981445712e5c9dbeb7e852a3cfff79d67af13,15077,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/gray_leaf_spot/img_dad9359b5014aec5080156ad.jpg,train,gray_leaf_spot,plantvillage,CC BY-SA 3.0,grp_87de911f81eab3b5a33879d9,d0f19cb294ce941cf84e4575f7ffc54113cdefe280da3a585deb3e06da362a23,20327,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/curvularia_leaf_spot/img_5dbe722ce02e2124eda057bf.jpg,train,curvularia_leaf_spot,tom2024,CC BY 4.0,grp_60f5b32417b4d15da52b6ea2,35dfa4ee9985892bbb34db0010cff00ffc7f3bea178865b74242dc9fd467827c,3902,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/healthy/img_7d1967307cfdd762b783d781.jpg,val,healthy,plantvillage,CC BY-SA 3.0,grp_86ce1663759689bd44930985,2d970c88f3eee98d7feedda09ad3f19ae736e9e65e44259a1fbec2e07a0b528a,15187,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_a9ffe12d8c71ca6e4b743a44.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_fa76cfeae75f2a75b196d06d,9a26dbdfc9b7dd4abd04e3b63056dfab09b95e32da91bfdb503f336fd2413dce,728265,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_bb4b7c60779af21ef9d52fdc.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_af6a7500dab04252fcbd267a,710a30e1816c8c5960d6e573063598e210c113064bfc7e9eafc03536f5766cb0,14569,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_938e3115a1756909ae69d134.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_9028894f24fa99686786c8bb,bce6df78475d3d4b6eceb23c8510daa1efdaa389c95b57cbd9b699a8d3b435af,6442,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_e6519b8cb901404bae2e76bb.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_c4b866546e2fe38e2f323c22,857141bc7e6a624367b4fc2315111877cba72cacd0379d1e0ea0e9927f55ca4c,15279,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_c96e934f6beb2e0481cbfa9e.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_1d671a8a56c8466cea16edaa,d1318a43d6d53fcdd759ad51c2cd2c2e2d06e153abad4af168ed0c8952e4c97a,21293,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_9e4dbee093e93fa5aebff83a.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_722105ca6cd75590b17226c4,5a77411f74846f8bc2a90c92dd578dd77581d06e4df75bb9739c8f9b7b990397,13986,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/southern_leaf_blight/img_91bbc77e1fdd4b042300bb3e.jpg,train,southern_leaf_blight,cornleaf,CC BY 4.0,grp_a80facd13285ccaa16511414,3c06817d59de6a3a0871c3f4f431993dc4c5dec7951e8d202144142c0aed5177,166918,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/gray_leaf_spot/img_868ac69027003dcab4aa2e16.jpg,train,gray_leaf_spot,plantvillage,CC BY-SA 3.0,grp_29f082949d9958f22704084a,202968526e82a64d329988580720fa6c80b6f181ffbad466a5d9a9f242ac0cb8,14790,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_20daad939961c03d80df7702.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_1e9f9cf895560371b7fc63c2,472f7efec257acaf1dbfcdc0399e2074015accccd2473856089cd1e31fa07465,15914,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_66a6035d93288fcc3e5e59e4.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_56590c3f587ff34506d3d86f,91277d232e801de4807146f1017fdf7e33633f4eca25c042919742370d71cb40,5324,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/healthy/img_faec14e5ee1f395a21c8fbd3.jpg,val,healthy,plantvillage,CC BY-SA 3.0,grp_1fb19d78757d6c5ec0509887,9ad86d5026b25412adfddffee3612324a500b9111d474796b1412ca642c2b2db,12225,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/curvularia_leaf_spot/img_d97b905e019f79d25cbdbcc0.jpg,train,curvularia_leaf_spot,tom2024,CC BY 4.0,grp_6807c019cb518514718f8063,5eece90bcdbd4c6952f50d0390e4469e8a79aeff21f2f6e7896818c50ddfe97c,10027,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_1a75bd4ce26a6d606cf9a4d5.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_46e3264b257046e75a9be514,6b9968a908f3449f0464ca911028e34a2aacadf3701af6882c4bef1725632738,740938,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/southern_leaf_blight/img_f309dfdc72ef389a065e9ca8.jpg,train,southern_leaf_blight,cornleaf,CC BY 4.0,grp_a80facd13285ccaa16511414,ead72a868b5b4dba116dd06dc0b2924623c925ea8b954295ca029ad7d31f8c89,171135,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_b2d1f2dc956665edd0ec4b83.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_2ab561929b49b2a57aff2589,a3e89bab7180fb15729c561d333868b1f055c520b4e2493e96c9ea9f8ece05a5,17132,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_24496476c7cfe0baf50946b4.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_9a30678a4effabc467efb47e,45da5cfa40c1b9fd6888a72550b86fc01742ffa928b7a109e3776c5e70d0df5e,504030,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_37ce7c0beb52eb1f04e94608.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_25f616e8b97d2eae98ee2eff,cf92f762c693d100395810e1edffa51160c8fbb02315a90a095778c7c5afc2c3,17649,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_333df3d163ff9f373e5576cb.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_e6b85e675a9a42096e901409,71dad478d0ee9016da1eebbf705290c1d25bf570184c6fc12a34b28174ffa21d,16935,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_909574661587b0659a7ce5ed.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_ec530e820818b89b40d3a964,b7f7483e4d173f61daf072f75b4ac15ac073c6c04998cb8f08a65d82894958b7,13424,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/northern_leaf_blight/img_aa3295608a47c7cff46b1d67.jpg,val,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_61789cf7305e71880e80d19d,76b588e778cd04c76c7685528eab6f9040088a44e0686e153dc3d8cbbd9f2c49,16146,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/southern_leaf_blight/img_7468af9714dd651287387a2c.jpg,val,southern_leaf_blight,cornleaf,CC BY 4.0,grp_e86d5bd89ee4e74db0f7418d,ba6103009fcdc7e1baef8153d46d7de43cf94acad0f20b90301e82d391f973b3,257702,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/gray_leaf_spot/img_66705d568bc7c1c38568bb86.jpg,train,gray_leaf_spot,plantvillage,CC BY-SA 3.0,grp_880047e2879fe21403934814,cc120019aeb5c90320077688aedcb26ef746a605d0e65c5f0f8007e5b4274e94,15487,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_9222693f925da1b5b9cc7ad2.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_7fa4e127d61766238168af18,8e5cf96f33d82ef9f17c7d5635fd9db7286c9a6a4f554a941ad1a1e0346e6c9b,10067,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_824323ae7c03ea49e308e454.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_b9fad7875d8991b8e8f0ebe7,46c1e50f530d4200904b43e962e720127be08aae7624010054db478acd11d959,534604,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/northern_leaf_blight/img_4891179d2bc8f46200a4d3a5.jpg,val,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_842f9d2789c5e6a8b26f5372,a231e24a4c9269e3d1e7eff5fd77d97d8e4331be5add34f3a4e9d847f1d0a318,444435,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_f2d1f1accf6ab1f1237bf1c8.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_e1e303ed528bd0055a5c1811,23fe35badd4e0e6744c51513695b332f38f29dbd91192c955796bb6f40587981,656312,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_654d182a13726878e5df48fb.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_9c7e544f3ea6f5c98597ac63,d20a60f4c976adf9743296e5e62ea8417d023e2f855a3729ed2b24acab4383f3,14359,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/common_rust/img_a5766be15c6ef7290b9d16aa.jpg,val,common_rust,plantvillage,CC BY-SA 3.0,grp_9f9866dcfdb93219c17e5d4e,88dc2caa6cb7572c2a6693c915e01767869b756d5ea2e1f9c1e79b8488481036,15391,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_273472cfe3afdf9aafaa708d.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_b9fad7875d8991b8e8f0ebe7,9abebe5c7f31b1a8e0d82e548178bd60202e5ec6a6167d924ffc2733743a75f4,5194695,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_c0f042454881571bed56c776.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_b05ecc583ed508a23d6346c4,1da245896cc176a3894875db2a20a9fcac09145adb9a37ee47bbc0e7f0ee5b6f,17650,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_0ac865dea3faada53c3c9e10.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_1811c13ec29a53320ab096fe,5467f993734bdd6b33a3138286f3790394b98e4b8791a293966510c60270d8b5,15756,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
